timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T02:43:41.990300+00:00,29fd3109c00a,tcc-bes-g0-contention-run2-cadvisor-1,1.38,0.0138,25773998.08,16503411834.88,0.16,6230.0,94700.0,0.0,0.0,20,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""1.38%"", ""Container"": ""29fd3109c00a"", ""ID"": ""29fd3109c00a"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""24.58MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-cadvisor-1"", ""NetIO"": ""6.23kB / 94.7kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:46.131601+00:00,ed033a0160c8,tcc-bes-g0-contention-run2-grafana-1,0.07,0.0007000000000000001,55396270.08,16503411834.88,0.34,25400.0,5080.0,188000.0,23900000.0,20,"{""BlockIO"": ""188kB / 23.9MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""ed033a0160c8"", ""ID"": ""ed033a0160c8"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""52.83MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-grafana-1"", ""NetIO"": ""25.4kB / 5.08kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:46.131601+00:00,e8545f09df10,tcc-bes-g0-contention-run2-prometheus-1,0.07,0.0007000000000000001,27053260.8,16503411834.88,0.16,259000.0,8990.0,242000.0,127000.0,19,"{""BlockIO"": ""242kB / 127kB"", ""CPUPerc"": ""0.07%"", ""Container"": ""e8545f09df10"", ""ID"": ""e8545f09df10"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-prometheus-1"", ""NetIO"": ""259kB / 8.99kB"", ""PIDs"": ""19""}"
2026-06-30T02:43:46.131601+00:00,6a33edc6bb44,tcc-bes-g0-contention-run2-api-1,19.0,0.19,264241152.0,16503411834.88,1.6,6740000.0,8580000.0,0.0,119000.0,87,"{""BlockIO"": ""0B / 119kB"", ""CPUPerc"": ""19.00%"", ""Container"": ""6a33edc6bb44"", ""ID"": ""6a33edc6bb44"", ""MemPerc"": ""1.60%"", ""MemUsage"": ""252MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-api-1"", ""NetIO"": ""6.74MB / 8.58MB"", ""PIDs"": ""87""}"
2026-06-30T02:43:46.131601+00:00,60f51de1c8cc,tcc-bes-g0-contention-run2-postgres-1,4.74,0.047400000000000005,69981962.24,16503411834.88,0.42,5340000.0,4830000.0,0.0,72100000.0,16,"{""BlockIO"": ""0B / 72.1MB"", ""CPUPerc"": ""4.74%"", ""Container"": ""60f51de1c8cc"", ""ID"": ""60f51de1c8cc"", ""MemPerc"": ""0.42%"", ""MemUsage"": ""66.74MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-postgres-1"", ""NetIO"": ""5.34MB / 4.83MB"", ""PIDs"": ""16""}"
2026-06-30T02:43:46.131601+00:00,29fd3109c00a,tcc-bes-g0-contention-run2-cadvisor-1,0.86,0.0086,26340229.12,16503411834.88,0.16,6230.0,94700.0,0.0,0.0,20,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.86%"", ""Container"": ""29fd3109c00a"", ""ID"": ""29fd3109c00a"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.12MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-cadvisor-1"", ""NetIO"": ""6.23kB / 94.7kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:49.434949+00:00,ed033a0160c8,tcc-bes-g0-contention-run2-grafana-1,0.06,0.0006,55396270.08,16503411834.88,0.34,25400.0,5080.0,188000.0,23900000.0,20,"{""BlockIO"": ""188kB / 23.9MB"", ""CPUPerc"": ""0.06%"", ""Container"": ""ed033a0160c8"", ""ID"": ""ed033a0160c8"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""52.83MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-grafana-1"", ""NetIO"": ""25.4kB / 5.08kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:49.434949+00:00,e8545f09df10,tcc-bes-g0-contention-run2-prometheus-1,0.0,0.0,27042775.04,16503411834.88,0.16,293000.0,9740.0,242000.0,127000.0,19,"{""BlockIO"": ""242kB / 127kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""e8545f09df10"", ""ID"": ""e8545f09df10"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.79MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-prometheus-1"", ""NetIO"": ""293kB / 9.74kB"", ""PIDs"": ""19""}"
2026-06-30T02:43:49.434949+00:00,6a33edc6bb44,tcc-bes-g0-contention-run2-api-1,38.4,0.384,263821721.6,16503411834.88,1.6,7020000.0,8970000.0,0.0,119000.0,87,"{""BlockIO"": ""0B / 119kB"", ""CPUPerc"": ""38.40%"", ""Container"": ""6a33edc6bb44"", ""ID"": ""6a33edc6bb44"", ""MemPerc"": ""1.60%"", ""MemUsage"": ""251.6MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-api-1"", ""NetIO"": ""7.02MB / 8.97MB"", ""PIDs"": ""87""}"
2026-06-30T02:43:49.434949+00:00,60f51de1c8cc,tcc-bes-g0-contention-run2-postgres-1,5.18,0.0518,70527221.76,16503411834.88,0.43,5560000.0,5030000.0,0.0,72800000.0,16,"{""BlockIO"": ""0B / 72.8MB"", ""CPUPerc"": ""5.18%"", ""Container"": ""60f51de1c8cc"", ""ID"": ""60f51de1c8cc"", ""MemPerc"": ""0.43%"", ""MemUsage"": ""67.26MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-postgres-1"", ""NetIO"": ""5.56MB / 5.03MB"", ""PIDs"": ""16""}"
